GMA,EI,Con,EStab,Ext,Open,Agree,PerT,PerfJ,Gender 0=Female,Left Force 0=No
2,79,58,77,28,25,44,30,5,1,0
4,74,73,52,36,20,45,61,2,1,0
8,88,71,67,75,55,18,74,6,0,0
9,94,60,75,49,4,87,61,5,1,0
10,106,43,76,52,27,50,5,8,1,0
10,89,66,44,35,52,30,42,4,1,1
10,101,52,67,53,56,8.6,26,6,1,0
11,91,56,76,45,51,55,64,6,1,0
11,51,67,36,55,47,53,93,6,1,0
11,109,65,50,52,10,9,48,5,1,0
12,71,53,49,55,25,25,31,4,1,0
12,108,53,71,64,38,74,58,4,1,1
13,111,69,77,19,39,12,23,7,0,0
13,58,55,80,36,1,4,67,6,1,0
14,95,55,82,37,25,38,57,5,1,0
15,98,64,63,58,40,44,52,6,0,0
16,87,71,67,53,31,63,100,4,0,0
16,104,59,69,47,51,10,46,7,1,1
16,129,66,65,50,37,41,45,5,1,0
16,99,69,60,50,49,43,81,5,1,0
17,91,56,73,55,21,3,45,8,1,0
17,86,49,42,52,31,34,29,5,1,0
17,121,79,77,61,54,18,93,7,0,0
17,80,55,38,60,55,25,58,4,1,0
17,103,46,35,50,72,73,20,6,1,0
18,116,64,81,53,22,17,56,8,1,0
18,137,78,83,61,85,28,97,7,0,0
19,87,45,74,41,33,65,69,3,1,0
19,104,50,68,37,22,54,30,8,1,0
19,87,74,52,34,55,28,77,5,0,0
20,116,61,70,36,60,52,61,7,1,0
20,102,54,64,26,46,3,36,4,1,1
21,135,71,79,52,60,7,64,8,1,0
21,116,61,90,72,42,34,91,10,1,0
21,124,76,79,62,71,57,100,7,1,0
22,97,49,63,55,10,47,48,4,1,0
22,96,41,60,43,45,34,44,2,1,1
22,128,64,89,73,42,15,84,8,1,0
23,102,65,59,29,3,51,59,5,1,0
23,119,62,76,56,48,43,90,5,1,0
24,111,78,54,34,51,10,58,9,0,0
24,88,74,43,28,34,23,78,6,1,0
24,115,71,88,65,36,35,100,8,1,0
25,95,80,57,63,19,45,100,8,1,1
25,124,76,53,38,71,74,91,7,1,0
26,56,52,53,29,36,6,75,6,1,0
26,69,40,74,43,47,34,95,3,1,0
26,123,78,64,39,70,37,96,7,0,0
27,78,53,67,49,34,46,100,6,1,0
27,131,79,82,49,65,37,103,10,0,0
27,112,74,89,31,9,30,90,9,0,0
27,92,68,60,31,20,46,90,7,1,0
27,147,78,96,69,72,70,100,10,0,0
27,104,68,53,49,26,54,83,8,1,0
28,88,42,61,53,68,20,82,2,1,0
28,117,70,75,63,14,45,91,7,0,0
28,91,56,75,39,51,2,87,7,1,0
28,113,56,95,43,34,55,81,7,0,1
30,135,71,48,70,59,65,93,7,1,0
30,134,61,100,47,14,26,84,9,1,0
30,113,70,72,40,41,51,100,8,1,0
31,137,79,80,46,54,60,100,10,0,1
31,125,71,61,32,63,47,71,8,0,1
33,109,70,74,54,67,68,100,6,0,1
34,141,85,72,54,74,18,99,8,0,0
35,152,55,59,42,60,67,63,3,1,0
35,154,94,75,69,30,32,100,10,0,1
36,83,69,50,41,27,14,98,9,1,0
38,140,71,80,28,53,58,99,8,0,1
38,128,50,75,40,93,56,70,7,0,1
39,120,74,64,29,43,16,98,10,1,0
39,110,60,60,38,58,38,76,7,0,1